video_id,collected_at,views,likes,comment_count
NYafKGbY43g,2026-03-16 12:56:49,1462,39,2
Gz7pLXMhtzE,2026-03-16 12:56:49,1255,25,3
xPaLON11ozs,2026-03-16 12:56:49,937,27,2
1iNLcFtBYz0,2026-03-16 12:56:49,1415,27,0
P7qXdEX-4DU,2026-03-16 12:56:49,1007,10,1
NWY6KjtufvM,2026-03-16 12:56:49,950,15,0
ECkrQkAuNd4,2026-03-16 12:56:49,838,15,0
ZqLk6swP4T8,2026-03-16 12:56:49,1013,15,0
YyySypmMZT0,2026-03-16 12:56:49,978,10,0
AcUYt3lufsU,2026-03-16 12:56:49,889,4,0
VdWmfzF6pyE,2026-03-16 12:56:49,1051,19,6
iMdlxnbZBzg,2026-03-16 12:56:49,1103,10,3
IHpGaBuHuS4,2026-03-16 12:56:49,1274,23,2
jZcW8zlTn9M,2026-03-16 12:56:49,1393,14,1
UgB-eIfRmcg,2026-03-16 12:56:49,1092,18,0
SUQUji0HBi0,2026-03-16 12:56:49,2928,12,0
wBBOWi7dtjc,2026-03-16 12:56:49,6067,47,0
lj_iObIa6Zg,2026-03-16 12:56:49,2508,11,0
dvJCZD7wR8A,2026-03-16 12:56:49,1816,16,4
EdokbzuVWPg,2026-03-16 12:56:49,2742,23,0
7xfPj4SP0fE,2026-03-16 12:56:49,7329,143,7
67CgVSb0lrc,2026-03-16 12:56:49,77554,899,65
-drShFH2RUc,2026-03-16 12:56:49,9376,202,8
E_1TuJ-Jc3M,2026-03-16 12:56:49,28738,510,22
YWir6BX0MJw,2026-03-16 12:56:49,13684,473,13
15J-DFW4wf4,2026-03-16 12:56:49,120873,2430,52
Js2gv6JZvWo,2026-03-16 12:56:49,40347,973,13
jmAVuhlshGA,2026-03-16 12:56:49,8122,323,11
jFr6_X-4EgY,2026-03-16 12:56:49,18423,532,8
9maIwnrbzcY,2026-03-16 12:56:49,115048,1325,32
c5NnSXufREU,2026-03-16 12:56:49,208298,2651,310
3MEbesIHgEM,2026-03-16 12:56:49,23621,398,89
vNkg5P89An4,2026-03-16 12:56:49,185892,3876,198
CKfiMyzxTas,2026-03-16 12:56:49,81569,1683,106
XzpG2YB1rT0,2026-03-16 12:56:49,7391,287,14
gPbZ4cVjX60,2026-03-16 12:56:49,894335,15745,966
gWjgJxjgx7c,2026-03-16 12:56:49,72759,2996,35
E6iBuzaoUN0,2026-03-16 12:56:49,3960,112,5
_Aow2uLKoOs,2026-03-16 12:56:49,32679,568,28
1dZllzvlfXg,2026-03-16 12:56:49,12661,255,16
RBCrWWjINZI,2026-03-16 12:56:49,12890,373,29
DNq25bdIhxw,2026-03-16 12:56:49,8313,221,11
nlNeyIwZ-Aw,2026-03-16 12:56:49,226361,3543,159
degweEvfKgE,2026-03-16 12:56:49,278643,3901,173
ouPyQvVslxo,2026-03-16 12:56:49,19651,343,36
xXVB8A5xvSw,2026-03-16 12:56:49,359375,5666,487
xCI0Bz4G_Ys,2026-03-16 12:56:49,157032,2014,210
c4-vri5nHCo,2026-03-16 12:56:49,247890,4344,150
cSZ5c5U6eSM,2026-03-16 12:56:49,245879,4115,336
tpiNyILFSzg,2026-03-16 12:56:49,33534,686,33
w1iK3mOgEf8,2026-03-16 12:56:49,7153,235,0
yYm5YG7erWY,2026-03-16 12:56:49,140800,3106,3
KsjLBiCU30Q,2026-03-16 12:56:49,2179,13,0
UHSrBatTsFk,2026-03-16 12:56:49,1838,25,1
ZzxAiYXahTk,2026-03-16 12:56:49,1814,9,1
sRSTrJIRXO8,2026-03-16 12:56:49,1123,7,1
YexAAFV8rmA,2026-03-16 12:56:49,2507,63,2
LkhRG63nBsk,2026-03-16 12:56:49,4599,33,2
fYa8-GeJSjc,2026-03-16 12:56:49,480,9,1
4Zeh4YFwRSk,2026-03-16 12:56:49,14900,286,0
YVoNINHpLSk,2026-03-16 12:56:49,43431,329,0
dnF8u17Nppw,2026-03-16 12:56:49,476,14,0
MBK6clO2A0g,2026-03-16 12:56:49,3293,65,0
tudN7pt9Kik,2026-03-16 12:56:49,40059,410,0
A75D-H3jVcQ,2026-03-16 12:56:49,1475,30,0
S_eyxtnAVUk,2026-03-16 12:56:49,2005,49,3
3m20d7KCWCc,2026-03-16 12:56:49,15091,228,0
3VYQYAW6nfE,2026-03-16 12:56:49,24032,244,0
bIkQWDwd0xk,2026-03-16 12:56:49,1456,7,2
Sc8BI0DEPgI,2026-03-16 12:56:49,1785,11,9
EqKGGh3mrCM,2026-03-16 12:56:49,15250,240,4
fDU9dFXwjOw,2026-03-16 12:56:49,1533,21,0
w4h97zL9h1k,2026-03-16 12:56:49,26321,433,0
xTRNUHoYZZ0,2026-03-16 12:56:49,1230,13,0
vaIKhMnSk_M,2026-03-16 12:56:49,2522,48,0
4m9Y8ekYdNc,2026-03-16 12:56:49,103998,556,0
idGv_ydzEcY,2026-03-16 12:56:49,7268,192,0
4vGI9PzyISI,2026-03-16 12:56:49,22668,421,10
2jQBPoqiZwM,2026-03-16 12:56:49,1424,39,0
s5xeFPHajZU,2026-03-16 12:56:49,4653,86,2
DuEmeUoCeTM,2026-03-16 12:56:49,21435,1310,67
o8ASndCfnhA,2026-03-16 12:56:49,68084,2514,81
hFQsKJCFmKk,2026-03-16 12:56:49,112280,4149,97
UqCsm2LwpMc,2026-03-16 12:56:49,136770,3957,41
tJ5Hfz4gMUw,2026-03-16 12:56:49,96248,5648,69
tbNYTEsd8lw,2026-03-16 12:56:49,41378,944,14
-c6DY381nJE,2026-03-16 12:56:49,5024697,94969,895
Q6fcpzEU-bE,2026-03-16 12:56:49,30283,765,11
Znb8HM7REgc,2026-03-16 12:56:49,47049,1703,13
KI8S8Wpt0pk,2026-03-16 12:56:49,822647,32490,120
YxHuEAzN-mw,2026-03-16 12:56:49,68887,3148,253
8l97YtyaTbA,2026-03-16 12:56:49,27911,935,11
z9sosBNpJGw,2026-03-16 12:56:49,39263,978,19
PfuBadd4HXM,2026-03-16 12:56:49,76333,2189,33
ZHJ5dJvxH6Q,2026-03-16 12:56:49,35348,1990,8
qJqSaTnX0HI,2026-03-16 12:56:49,42312,1053,8
LiqcBw5yqT0,2026-03-16 12:56:49,32393,1188,15
FNaGUyLJmmk,2026-03-16 12:56:49,26627,1395,9
vK6fwBWCnmo,2026-03-16 12:56:49,43806,3189,10
MD2ZWoUCit4,2026-03-16 12:56:49,55483,1862,19
irIN9Pvel-4,2026-03-16 12:56:49,33151,1702,17
0kUWbMg1qZU,2026-03-16 12:56:49,33022,2008,10
v4I5A88Dfho,2026-03-16 12:56:49,73395,4636,157
x04USGOlPIc,2026-03-16 12:56:49,26178,1345,8
xWkHxKkMFNM,2026-03-16 12:56:49,550157,47980,145
btzWcM4Bx_4,2026-03-16 12:56:49,40247,2492,22
5pEv0Au9XTQ,2026-03-16 12:56:49,17182,370,7
14klqH5dm68,2026-03-16 12:56:49,17181,967,7
pkWk4xGwnR4,2026-03-16 12:56:49,22597,765,7
LKjqb8EGISY,2026-03-16 12:56:49,33246,1626,94
MmdH_3oeXnI,2026-03-16 12:56:49,76642,3412,433
wj9HD6T8QbI,2026-03-16 12:56:49,89664,3461,199
I99pF69cCrk,2026-03-16 12:56:49,49331,3263,240
IBsRjFKXlIw,2026-03-16 12:56:49,40912,4723,573
P50INUCsPxQ,2026-03-16 12:56:49,121981,7352,321
A8fuG1AXZhM,2026-03-16 12:56:49,404494,25336,982
rUcPVgrdPQQ,2026-03-16 12:56:49,494912,38883,2362
llSoc2VexH8,2026-03-16 12:56:49,173809,9191,331
525jciY1HG8,2026-03-16 12:56:49,172765,12188,565
It1C5BXGQOo,2026-03-16 12:56:49,153537,7522,561
Qruk7jFmQTE,2026-03-16 12:56:49,314939,13880,774
o3_rjuIJZgo,2026-03-16 12:56:49,84867,2887,105
_dsm3ATA_gY,2026-03-16 12:56:49,159896,5620,184
qDEdOagmrpE,2026-03-16 12:56:49,469374,11866,444
HxhjPG91TTY,2026-03-16 12:56:49,165629,6093,340
XcmLxy0wziY,2026-03-16 12:56:49,134034,7420,418
4n-C7mSoHaw,2026-03-16 12:56:49,204825,7712,325
ADkWSKXRCk8,2026-03-16 12:56:49,57820,2320,77
yEeAJPg3WAk,2026-03-16 12:56:49,492494,19546,542
W_-QJ_6Dc3o,2026-03-16 12:56:49,2149912,54808,1660
99LoeyL_6tA,2026-03-16 12:56:49,178693,5170,219
cUhHszO1Fow,2026-03-16 12:56:49,181653,10930,597
D3CsW6Vtogg,2026-03-16 12:56:49,292378,9427,251
vgNSddHF5xY,2026-03-16 12:56:49,2838140,97206,1094
tEVsXXl3n4s,2026-03-16 12:56:49,71616,5443,211
EDGlZPmvs-M,2026-03-16 12:56:49,120786,7605,336
QFiBl0HNmqM,2026-03-16 12:56:49,170591,12191,800
c5AdqNG5jBo,2026-03-16 12:56:49,176325,4917,224
ozAJWBB4-EM,2026-03-16 12:56:49,162620,5724,394
IzYf5k33GPQ,2026-03-16 12:56:49,207438,6703,188
mkai7RKaqrM,2026-03-16 12:56:49,303976,18479,266
Jl77m7ZaBrU,2026-03-16 12:56:49,295785,7033,303
fjG7L-aJ_sQ,2026-03-16 12:56:49,104499,8778,176
92Oq-VvRnbE,2026-03-16 12:56:49,321313,24196,1494
1xjfKlk2sn0,2026-03-16 12:56:49,605391,36833,554
losKpYK2h1k,2026-03-16 12:56:49,214493,15694,356
b1PgQWBdoxw,2026-03-16 12:56:49,153892,14310,194
OgH1_mc6gsU,2026-03-16 12:56:49,623635,30836,570
V6N9ZaXSV1U,2026-03-16 12:56:49,1057872,51639,784
OztW90eIbnU,2026-03-16 12:56:49,487866,18847,164
Fu-gpbQv0YU,2026-03-16 12:56:49,540008,34677,798
cNva6AAWLT8,2026-03-16 12:56:49,156679,9994,211
44Y09SwOVas,2026-03-16 12:56:49,179599,9871,236
l1S7tC5ddyE,2026-03-16 12:56:49,480590,27744,716
1zbNMKSxPlM,2026-03-16 12:56:49,7195295,482665,10758
q55dAXoQIeM,2026-03-16 12:56:49,493983,27661,374
iJV6RBSTCpk,2026-03-16 12:56:49,424972,8406,326
bLVutOifwno,2026-03-16 12:56:49,562883,32570,1130
kTPjanDAIWI,2026-03-16 12:56:49,813628,44253,884
KuTdXgk0UXI,2026-03-16 12:56:49,490533,21135,265
7uPkrYjz_NQ,2026-03-16 12:56:49,2487756,111279,4951
Zn-LZUBGYs8,2026-03-16 12:56:49,1016978,52458,1205
SonJpIcPHZo,2026-03-16 12:56:49,467141,22942,506
x2Ko6nt_Bqo,2026-03-16 12:56:49,1016945,38506,544
awwnKcFNFns,2026-03-16 12:56:49,986187,44245,474
YnsLrjlLWA4,2026-03-16 12:56:49,522892,29292,1223
SHhVa_KxwbE,2026-03-16 12:56:49,609513,24131,461
p7zmoj6nZfw,2026-03-16 12:56:49,1178233,52334,1125
kYwdGmsQ-38,2026-03-16 12:56:49,1073432,64529,1099
GRIGK_A802A,2026-03-16 12:56:49,797083,33566,440
8w7BF_ES5Xo,2026-03-16 12:56:49,2541,51,2
brAbRfSBthc,2026-03-16 12:56:49,2101,71,2
Oxp8BAOuuKc,2026-03-16 12:56:49,2549,88,3
OBKkk0clkSQ,2026-03-16 12:56:49,1169,45,1
FfrHTFTK8DY,2026-03-16 12:56:49,1727,56,2
QIDh3bVKnSw,2026-03-16 12:56:49,2072,68,0
bzd9hvButmw,2026-03-16 12:56:49,1926,43,2
drIILcztDb8,2026-03-16 12:56:49,4336,92,1
BHDwolTVsEk,2026-03-16 12:56:49,1958,59,6
9goNCIJYlxk,2026-03-16 12:56:49,1208,27,1
WSNBJS-SgPk,2026-03-16 12:56:49,800,19,0
ClPKrVvbP8U,2026-03-16 12:56:49,1935,47,2
x7poC99zrFc,2026-03-16 12:56:49,2185,43,3
-a2TG5ixbAQ,2026-03-16 12:56:49,367,6,2
kZBXoR0-W2A,2026-03-16 12:56:49,1685,44,14
8ARLQo9zzeo,2026-03-16 12:56:49,1033,32,9
zVzhi-eYZP4,2026-03-16 12:56:49,1152,29,3
HXvJLW-JaLY,2026-03-16 12:56:49,837,62,5
NDT0NKSeijs,2026-03-16 12:56:49,2243,52,4
O-tS9hqPdFM,2026-03-16 12:56:49,1289,65,5
p-nceElQmXo,2026-03-16 12:56:49,964,36,6
xmA5wu4_Tfs,2026-03-16 12:56:49,867,68,5
zePiUiY1zRg,2026-03-16 12:56:49,532,32,4
mu8DbW8HY74,2026-03-16 12:56:49,651,45,5
4xs6buH8eQY,2026-03-16 12:56:49,1010,65,3
9ugH1yfOVLA,2026-03-16 12:56:49,851,78,8
bY_Z3Mf2MiQ,2026-03-16 12:56:49,1271,73,3
Kzdx3QSBGJ8,2026-03-16 12:56:49,1856,125,1
os2Hk26YAxM,2026-03-16 12:56:49,1039,35,12
qIiQrqvUviQ,2026-03-16 12:56:49,1367,76,6
HSJi21lQFOM,2026-03-16 12:56:49,14644,684,5
07L9qCJEbZM,2026-03-16 12:56:49,18092,743,9
pdpm1fx8vNs,2026-03-16 12:56:49,13912,961,3
rcBBbV6CPaY,2026-03-16 12:56:49,17536,763,5
8Rv6TCXQ45U,2026-03-16 12:56:49,53162,1748,43
xXaPSlXb02s,2026-03-16 12:56:49,40844,1409,26
paglE9HBGQ8,2026-03-16 12:56:49,16167,624,33
Tvw4XkUbaBA,2026-03-16 12:56:49,40628,1466,26
-C6wZe8Lblg,2026-03-16 12:56:49,19064,789,23
r5OB8RXbKg4,2026-03-16 12:56:49,44184,1325,52
iaqC6546a_0,2026-03-16 12:56:49,71358,2057,44
Vz184yWpyK4,2026-03-16 12:56:49,23252,936,24
WL6w4yv2yXI,2026-03-16 12:56:49,37522,1207,35
B-KnO9haF5U,2026-03-16 12:56:49,13596,573,30
xOTInIC0O6Q,2026-03-16 12:56:49,26407,949,18
iebXcL7op1s,2026-03-16 12:56:49,31827,1232,46
rHKmiOEqqN0,2026-03-16 12:56:49,29438,938,31
_YvunxZe8gA,2026-03-16 12:56:49,36120,938,17
LtoENlYYueM,2026-03-16 12:56:49,31123,1146,18
3fApX71QsZw,2026-03-16 12:56:49,37429,1078,14
mmCtjHzHjdk,2026-03-16 12:56:49,23770,914,64
ZawiEE3xB-U,2026-03-16 12:56:49,61577,1543,53
Er7xj6asUho,2026-03-16 12:56:49,48604,1539,41
TaPd05hbnEc,2026-03-16 12:56:49,32155,1056,16
g2Ol8dcpa5s,2026-03-16 12:56:49,37158,1189,26
u73JXsIwWFQ,2026-03-16 12:56:49,32095,1009,26
Z_tPvyGBWfg,2026-03-16 12:56:49,24735,943,18
b0VsZOuJ5uo,2026-03-16 12:56:49,17092,689,14
fUr_B9OsUFc,2026-03-16 12:56:49,18438,763,20
bQHi3envDQg,2026-03-16 12:56:49,38168,1283,31
Q2wQWP3vbvI,2026-03-16 12:56:49,5508,326,13
_Abe2e5NzH8,2026-03-16 12:56:49,20328,909,15
YUh9RHDNk9A,2026-03-16 12:56:49,570,34,1
BbUl58oFVag,2026-03-16 12:56:49,15890,569,8
Fc_nf_ri0lI,2026-03-16 12:56:49,2671,90,6
BaFt1rFW7Ao,2026-03-16 12:56:49,26688,653,21
rmxymHpYgeg,2026-03-16 12:56:49,5130,126,3
WSFZh8wLnTQ,2026-03-16 12:56:49,27484,1089,17
oDYMTe27S44,2026-03-16 12:56:49,1303,27,2
6mMfStAJm_c,2026-03-16 12:56:49,5602,256,8
4s82YPUUkAk,2026-03-16 12:56:49,6377,417,6
vJbAKfW5gtM,2026-03-16 12:56:49,9638,547,5
SEF7G9x1wIU,2026-03-16 12:56:49,909,20,1
prPbXPgphzA,2026-03-16 12:56:49,6015,178,3
iuFWA49qhXU,2026-03-16 12:56:49,8295,614,13
MAwal0g29C8,2026-03-16 12:56:49,12604,725,15
FlITVSgYA7w,2026-03-16 12:56:49,10781,390,17
_fhVKGYvdik,2026-03-16 12:56:49,18759,666,20
wAwtCUQlNh4,2026-03-16 12:56:49,2266,34,4
aYZoVxF4liE,2026-03-16 12:56:49,84281,791,39
KXF9AefWZaM,2026-03-16 12:56:49,25178,595,19
e0vDzIgMMT8,2026-03-16 12:56:49,3704,38,2
-ztodVjHYD0,2026-03-16 12:56:49,14581,387,8
xh1KRPfZBl0,2026-03-16 12:56:49,4412,226,5
v6MBZp6uJM8,2026-03-16 12:56:49,13722,382,11
Z9I4tSP_UHs,2026-03-16 12:56:49,6070,293,5
J1i_xDQepys,2026-03-16 12:56:49,24212,622,14
1guwzMnugiw,2026-03-16 12:56:49,1927,40,0
PO7_JBKboQA,2026-03-16 12:56:49,93989,1197,64
ZSbxobd3IRo,2026-03-16 12:56:49,10353,485,12
9668K_TOoPU,2026-03-16 12:56:49,20884,1343,77
3CIyzvhWmsU,2026-03-16 12:56:49,115916,2207,72
kLpMF3-w4-s,2026-03-16 12:56:49,108497,2316,219
u0efdazwMHk,2026-03-16 12:56:49,17762,834,65
87Jm3aLcRPQ,2026-03-16 12:56:49,51568,2594,84
ukTu7dPrLVU,2026-03-16 12:56:49,27940,1566,120
Bk1ePQWqeSs,2026-03-16 12:56:49,35483,1486,46
tVjttrNzqiI,2026-03-16 12:56:49,751761,21992,3330
ESxG-AjC24w,2026-03-16 12:56:49,96464,5107,450
GHHC4T3Uxis,2026-03-16 12:56:49,89432,7565,683
mKYsfLLrvqo,2026-03-16 12:56:49,11047,447,50
Jb2Kmu-qetI,2026-03-16 12:56:49,10103,629,44
N0cKvP1IUjQ,2026-03-16 12:56:49,4379,302,24
5t8eL1k4ExI,2026-03-16 12:56:49,71565,2958,129
7M98zkLTgs4,2026-03-16 12:56:49,46601,2272,39
uV3qxJsDx58,2026-03-16 12:56:49,80066,3196,97
APaogevIC4Y,2026-03-16 12:56:49,24932,745,13
ZsPp7DKUTRA,2026-03-16 12:56:49,26413,578,9
IwDwqJy_lS8,2026-03-16 12:56:49,11477,346,6
FDUNlvhYpr4,2026-03-16 12:56:49,75723,2126,70
yChDQgqoLhw,2026-03-16 12:56:49,17948,440,9
DoRECkeqlNE,2026-03-16 12:56:49,16367,480,10
U9vVNULSpeg,2026-03-16 12:56:49,14294,433,7
fWWTOvuWasU,2026-03-16 12:56:49,14533,1185,73
ZXMIn88DUBU,2026-03-16 12:56:49,667672,22154,487
N4ob03KPPL4,2026-03-16 12:56:49,17178,261,9
vPRjPvCaeMk,2026-03-16 12:56:49,40385,2167,127
mIXdt1M90lc,2026-03-16 12:56:49,51263,2002,108
Eja8-sP1oaY,2026-03-16 12:56:49,100334,3545,196
UBWs_Opcmg4,2026-03-16 12:56:49,13617,538,5
U27_EDU8fok,2026-03-16 12:56:49,319012,12462,77
bA1VAPd6l_A,2026-03-16 12:56:49,31960,866,16
GLwk0QTNScg,2026-03-16 12:56:49,693272,14701,126
RMIoGiyfOMw,2026-03-16 12:56:49,555559,18280,126
ys56W3yn2VE,2026-03-16 12:56:49,244144,14649,321
gh6dwwUlUqo,2026-03-16 12:56:49,272458,9221,44
EU2U530Ejac,2026-03-16 12:56:49,3880535,78230,271
RQn9IEBmFB8,2026-03-16 12:56:49,3497195,77283,233
xHMn4Qio2LA,2026-03-16 12:56:49,2996864,75057,241
xf2RfynKNQQ,2026-03-16 12:56:49,3249559,73654,203
xZ7O9-W3PxM,2026-03-16 12:56:49,1691893,46426,162
Hda0L_5XRpQ,2026-03-16 12:56:49,6904443,193782,764
nCycqfrLOe8,2026-03-16 12:56:49,100342,2812,36
WqM1SqNVyHw,2026-03-16 12:56:49,400940,16441,95
VWT91tnX7tY,2026-03-16 12:56:49,110598,5174,65
EUaDQKXYU5Y,2026-03-16 12:56:49,1345432,26313,101
zffsR5TrqNI,2026-03-16 12:56:49,274214,8029,126
3jf0lyEi3L4,2026-03-16 12:56:49,494595,20543,91
x4YWMa0EAjE,2026-03-16 12:56:49,341476,9585,87
e66M3_WPm-Q,2026-03-16 12:56:49,1631001,66973,226
dEi5jHWLK_E,2026-03-16 12:56:49,454464,18006,101
2NJcuaqTdCo,2026-03-16 12:56:49,392817,9467,79
5uQYgBzUL3w,2026-03-16 12:56:49,123376,4661,41
qOQYY__PDKM,2026-03-16 12:56:49,2763214,96388,392
2ee6aWTDe9k,2026-03-16 12:56:49,103377,4760,88
4u1D30A-P10,2026-03-16 12:56:49,2244042,112561,278
wGudERNHQVw,2026-03-16 12:56:49,241663,8547,94
ly2ZI2MQxxg,2026-03-16 12:56:49,94544,3233,81
QttIOOz1Ssk,2026-03-16 12:56:49,308267,11295,116
Kxf7UvYpI9I,2026-03-16 12:56:49,187363,7713,62
N5GKfe8sXpM,2026-03-16 12:56:49,304,13,0
BoFs9M29iqE,2026-03-16 12:56:49,323,11,0
XQGwRSPaQ3Y,2026-03-16 12:56:49,412,10,2
hqDHbMCtu04,2026-03-16 12:56:49,470,23,2
-4RvMQTomHc,2026-03-16 12:56:49,497,22,0
kHjJ0F9F97A,2026-03-16 12:56:49,568,21,4
CD80Hb3rlgU,2026-03-16 12:56:49,74,3,0
G02QZn0ByZU,2026-03-16 12:56:49,59,1,0
FrnHGmdOAVU,2026-03-16 12:56:49,457,17,0
YREwAHW2cyg,2026-03-16 12:56:49,581,19,0
f5xKYYrGG94,2026-03-16 12:56:49,430,1,0
TxHoSHrO_Kg,2026-03-16 12:56:49,1440,23,0
h9tIaKEu0Vc,2026-03-16 12:56:49,372,11,0
LOWrH_l14ZE,2026-03-16 12:56:49,378,0,2
tpzUzOeeqzk,2026-03-16 12:56:49,448,10,2
fbizRRSJOLk,2026-03-16 12:56:49,483,11,0
sAALijehHbs,2026-03-16 12:56:49,364,11,2
htHhf3n8-yE,2026-03-16 12:56:49,259,3,2
pYmJ-AquQ0M,2026-03-16 12:56:49,66,3,0
IdW_rksHhDQ,2026-03-16 12:56:49,35,0,0
skrfQqJxPgY,2026-03-16 12:56:49,367,15,0
rmKUJhHSaWE,2026-03-16 12:56:49,324,0,0
GS8OSglSP-M,2026-03-16 12:56:49,1783,19,1
k9fd7L54ePY,2026-03-16 12:56:49,1745,10,1
TD-X6f021w0,2026-03-16 12:56:49,171,1,0
xRLgTKLy96g,2026-03-16 12:56:49,1865,20,3
HZAqMvu9YDY,2026-03-16 12:56:49,242,1,0
xBkD6RkjzGU,2026-03-16 12:56:49,414,17,1
ldiPNKAGhyc,2026-03-16 12:56:49,213,0,0
uhSAYPTrDCU,2026-03-16 12:56:49,133,6,0
W5pF-o0jXF8,2026-03-16 12:56:49,76,1,0
H4j2FPMzocc,2026-03-16 12:56:49,8685,75,5
z3KGo1Lrz6E,2026-03-16 12:56:49,30651,510,15
yvxloKeT0wU,2026-03-16 12:56:49,31261,492,4
alGxJ3cHuMM,2026-03-16 12:56:49,103199,1402,5
Hvl-sQl74OA,2026-03-16 12:56:49,40702,365,0
YHyZyuLe524,2026-03-16 12:56:49,28764,567,17
BG3uZ80R2hc,2026-03-16 12:56:49,27122,355,4
LNhLWFRyHyw,2026-03-16 12:56:49,31095,737,22
08EIVIWahy8,2026-03-16 12:56:49,3226,68,0
zYJcDSihB7s,2026-03-16 12:56:49,41631,395,6
j1vO-j1wEgw,2026-03-16 12:56:49,873807,18144,363
33YChD-HQes,2026-03-16 12:56:49,3768,66,0
f8x0lXV8QPs,2026-03-16 12:56:49,64173,1325,37
yb90A5D8rN8,2026-03-16 12:56:49,205,4,0
tV93thyA470,2026-03-16 12:56:49,54164,836,31
CBHUrTQi43E,2026-03-16 12:56:49,34310,505,19
qGCz4pEFrpA,2026-03-16 12:56:49,8828,65,2
s3gidOG4ONE,2026-03-16 12:56:49,26466,398,6
Kifl6Ag4XNA,2026-03-16 12:56:49,9650,103,0
w2tZUCakuRM,2026-03-16 12:56:49,25400,681,4
nQjkwtbfIxc,2026-03-16 12:56:49,30962,631,17
MOrLjdE29qk,2026-03-16 12:56:49,9175,75,9
-47sVqNKjUs,2026-03-16 12:56:49,1030,15,3
X31_W8QUwm8,2026-03-16 12:56:49,8806,62,0
IZCjZwZDwxc,2026-03-16 12:56:49,5898,83,3
TZKUSHWHYvs,2026-03-16 12:56:49,35119,1317,42
U_mJgxzV238,2026-03-16 12:56:49,21688,1205,11
1T6aLVwQAJk,2026-03-16 12:56:49,31004,786,2
AfBgkTtU6yA,2026-03-16 12:56:49,27415,513,3
ENpAxuuRzBM,2026-03-16 12:56:49,20118,869,18
30GEP2DT2KQ,2026-03-16 12:56:49,15943,822,10
CghT9h53V68,2026-03-16 12:56:49,20605,844,18
tI43Fa1guH4,2026-03-16 12:56:49,29509,1551,25
RslR8CVWb0c,2026-03-16 12:56:49,12702,668,20
z3JP6QTFGjI,2026-03-16 12:56:49,26701,1116,34
DG-NcMnfZ_0,2026-03-16 12:56:49,20163,1152,77
jn2A9bah5DM,2026-03-16 12:56:49,18630,754,29
5DboTlSalsk,2026-03-16 12:56:49,21662,1049,15
TVt081q7hkg,2026-03-16 12:56:49,22028,831,33
uFxIX8cHUaY,2026-03-16 12:56:49,55884,2235,55
EuP5v_q-gZs,2026-03-16 12:56:49,23637,1022,42
U0c9_cuc5lk,2026-03-16 12:56:49,12833,643,16
wPEBSFakf1Q,2026-03-16 12:56:49,39064,2283,52
x8Q2TFkCZJ4,2026-03-16 12:56:49,29188,1425,79
25bXS7xnV1A,2026-03-16 12:56:49,35821,1879,28
tcedbIJ4Ss8,2026-03-16 12:56:49,20718,769,27
ef3NI1M2Sik,2026-03-16 12:56:49,30019,963,9
cTmTVypm4Js,2026-03-16 12:56:49,22606,716,8
-s7g0dVBRjA,2026-03-16 12:56:49,46828,1721,84
LHIKuI0JJz8,2026-03-16 12:56:49,34221,1396,24
899RVPpUEUQ,2026-03-16 12:56:49,30825,1099,20
oHqAwhhnUxg,2026-03-16 12:56:49,43143,1812,193
Rh6HWgmoSkA,2026-03-16 12:56:49,64387,2130,103
h8Dh-z5q1S0,2026-03-16 12:56:49,20692,989,23
iAevLm9RHyQ,2026-03-16 12:56:49,24411,1151,14
HA89dgwe2CQ,2026-03-16 12:56:49,30589,1264,32
O9Q7JP5Z-lc,2026-03-16 12:56:49,66511,2073,40
O32MZ2ZTbSs,2026-03-16 12:56:49,49162,1607,43
oL9EhZ5Mbk4,2026-03-16 12:56:49,21908,999,84
mw8ycxTuXhg,2026-03-16 12:56:49,5810,75,4
l6tiGADl2nk,2026-03-16 12:56:49,11920,539,20
Qbytqq6GrO8,2026-03-16 12:56:49,23752,636,14
gygBH4heFJY,2026-03-16 12:56:49,19122,678,17
wwXDxlzcuiA,2026-03-16 12:56:49,11857,439,8
D4W30AiSKsY,2026-03-16 12:56:49,1022,59,13
MpanjzNstOs,2026-03-16 12:56:49,8869,383,12
R2lMcMMlUD0,2026-03-16 12:56:49,15456,547,17
1Pa26SQKrh4,2026-03-16 12:56:49,9178,379,16
uONopjdJHsc,2026-03-16 12:56:49,12185,271,6
K4j6q0VLShw,2026-03-16 12:56:49,8547,363,10
WAR4nf2T76A,2026-03-16 12:56:49,14310,702,8
ygPq4wuXJC0,2026-03-16 12:56:49,1807,89,19
7XlQKEaacms,2026-03-16 12:56:49,8737,312,8
TzEWI-sNJcg,2026-03-16 12:56:49,17669,313,16
QBtC7zUmjuQ,2026-03-16 12:56:49,2208,46,5
I882WeQjYxM,2026-03-16 12:56:49,6244,247,6
bVB-QDPlceA,2026-03-16 12:56:49,12878,369,13
nwdboXEBg0M,2026-03-16 12:56:49,10781,264,6
Axz_JPJ3P80,2026-03-16 12:56:49,1026,74,20
N84o0CWTdmI,2026-03-16 12:56:49,28707,767,6
af-XJbaTSvc,2026-03-16 12:56:49,20120,520,12
Lmw6MJIF5hA,2026-03-16 12:56:49,9644,265,3
pavNc55tUO0,2026-03-16 12:56:49,15640,606,10
xaDDnNDp7rc,2026-03-16 12:56:49,8373,195,12
ohZSDAuupV0,2026-03-16 12:56:49,2083,137,14
jVE-GoJNWWk,2026-03-16 12:56:49,11580,405,10
